Date,Product Category,Quantity,Price per Unit
11/24/2023,Beauty,3,50
2/27/2023,Clothing,2,500
1/13/2023,Electronics,1,30
5/21/2023,Clothing,1,500
5/6/2023,Beauty,2,50
4/25/2023,Beauty,1,30
3/13/2023,Clothing,2,25
2/22/2023,Electronics,4,25
12/13/2023,Electronics,2,300
10/7/2023,Clothing,4,50
2/14/2023,Clothing,2,50
10/30/2023,Beauty,3,25
8/5/2023,Electronics,3,500
1/17/2023,Clothing,4,30
1/16/2023,Electronics,4,500
2/17/2023,Clothing,3,500
4/22/2023,Clothing,4,25
4/30/2023,Electronics,2,25
9/16/2023,Clothing,2,25
11/5/2023,Clothing,3,300
1/14/2023,Beauty,1,500
10/15/2023,Clothing,2,50
4/12/2023,Clothing,4,30
11/29/2023,Clothing,1,300
12/26/2023,Beauty,1,50
10/7/2023,Electronics,2,500
8/3/2023,Beauty,2,25
4/23/2023,Beauty,1,500
8/18/2023,Electronics,1,30
10/29/2023,Beauty,3,300
5/23/2023,Electronics,4,300
1/4/2023,Beauty,3,30
3/23/2023,Electronics,2,50
12/24/2023,Clothing,3,50
8/5/2023,Beauty,3,300
6/24/2023,Beauty,3,300
5/23/2023,Beauty,3,25
3/21/2023,Beauty,4,50
4/21/2023,Clothing,4,30
6/22/2023,Beauty,1,50
2/22/2023,Clothing,2,25
2/17/2023,Clothing,3,300
7/14/2023,Clothing,1,300
2/19/2023,Clothing,1,25
7/3/2023,Electronics,1,30
6/26/2023,Electronics,4,300
11/6/2023,Beauty,3,500
5/16/2023,Electronics,3,300
1/23/2023,Electronics,2,500
8/24/2023,Beauty,3,25
10/2/2023,Beauty,3,25
3/5/2023,Beauty,1,300
7/13/2023,Electronics,2,50
2/10/2023,Electronics,3,500
10/10/2023,Beauty,4,30
5/31/2023,Clothing,3,300
11/18/2023,Beauty,1,30
11/13/2023,Clothing,4,300
7/5/2023,Clothing,1,50
10/23/2023,Beauty,3,50
4/9/2023,Beauty,4,50
12/27/2023,Beauty,2,50
2/5/2023,Electronics,2,25
1/24/2023,Clothing,4,25
12/5/2023,Electronics,4,500
4/27/2023,Electronics,1,30
5/29/2023,Beauty,4,300
2/10/2023,Electronics,1,300
4/30/2023,Beauty,3,25
2/21/2023,Clothing,1,300
7/14/2023,Beauty,4,25
5/23/2023,Electronics,4,500
8/21/2023,Electronics,3,30
11/22/2023,Beauty,4,500
7/6/2023,Beauty,4,50
3/25/2023,Electronics,2,50
7/9/2023,Clothing,2,50
7/1/2023,Clothing,3,500
4/18/2023,Beauty,1,300
12/10/2023,Clothing,2,30
5/17/2023,Electronics,1,50
12/26/2023,Beauty,4,50
12/16/2023,Electronics,2,50
11/28/2023,Electronics,3,30
2/6/2023,Clothing,3,50
11/8/2023,Beauty,3,30
11/22/2023,Beauty,2,50
3/29/2023,Clothing,1,500
10/1/2023,Electronics,4,500
5/6/2023,Electronics,1,30
3/25/2023,Electronics,1,500
8/25/2023,Electronics,4,30
7/14/2023,Beauty,4,500
5/19/2023,Beauty,2,500
11/24/2023,Clothing,2,30
12/19/2023,Clothing,2,300
10/13/2023,Beauty,2,500
4/23/2023,Beauty,2,50
12/17/2023,Electronics,4,300
6/16/2023,Electronics,1,30
1/29/2023,Clothing,2,300
4/28/2023,Beauty,2,25
1/17/2023,Clothing,1,25
6/11/2023,Beauty,2,500
7/25/2023,Electronics,1,500
5/18/2023,Clothing,1,50
2/3/2023,Clothing,4,300
4/19/2023,Beauty,3,25
10/18/2023,Electronics,4,500
6/11/2023,Clothing,3,300
4/19/2023,Electronics,3,500
12/2/2023,Clothing,3,500
9/13/2023,Electronics,2,25
7/22/2023,Beauty,4,25
11/26/2023,Clothing,3,500
8/23/2023,Clothing,1,30
3/15/2023,Electronics,2,500
5/16/2023,Electronics,4,500
3/13/2023,Clothing,3,50
5/7/2023,Beauty,1,50
10/15/2023,Electronics,4,50
10/3/2023,Electronics,4,30
5/15/2023,Electronics,2,30
10/27/2023,Clothing,4,500
8/8/2023,Clothing,2,50
10/26/2023,Clothing,3,30
7/24/2023,Clothing,2,25
7/5/2023,Beauty,1,500
4/23/2023,Beauty,2,300
3/12/2023,Clothing,1,500
9/18/2023,Beauty,2,300
9/10/2023,Electronics,4,50
2/16/2023,Electronics,3,300
1/25/2023,Electronics,1,50
2/26/2023,Clothing,2,25
3/20/2023,Electronics,2,300
11/18/2023,Beauty,2,500
3/23/2023,Clothing,4,50
12/15/2023,Beauty,4,500
8/5/2023,Electronics,1,30
11/2/2023,Electronics,1,50
2/2/2023,Electronics,4,300
7/17/2023,Clothing,1,50
7/15/2023,Beauty,3,500
11/2/2023,Clothing,3,25
8/28/2023,Clothing,4,50
9/28/2023,Electronics,1,300
5/9/2023,Clothing,2,30
10/11/2023,Clothing,3,25
1/6/2023,Electronics,4,30
12/15/2023,Clothing,1,50
2/28/2023,Electronics,4,500
12/16/2023,Electronics,2,500
10/2/2023,Electronics,3,300
5/17/2023,Electronics,4,500
11/25/2023,Clothing,4,25
6/24/2023,Electronics,4,500
2/27/2023,Electronics,2,300
5/31/2023,Clothing,4,50
8/11/2023,Clothing,2,50
3/22/2023,Beauty,2,500
8/21/2023,Clothing,2,30
1/2/2023,Clothing,3,50
5/15/2023,Beauty,3,500
9/14/2023,Clothing,4,300
4/2/2023,Clothing,4,500
9/17/2023,Clothing,3,50
2/24/2023,Clothing,1,300
11/17/2023,Beauty,3,500
6/2/2023,Clothing,2,25
11/24/2023,Clothing,3,300
9/17/2023,Beauty,2,25
11/8/2023,Electronics,4,30
4/12/2023,Beauty,1,300
3/20/2023,Electronics,4,25
7/11/2023,Beauty,2,50
3/24/2023,Beauty,2,50
10/4/2023,Clothing,2,30
9/29/2023,Electronics,1,300
1/1/2023,Clothing,3,300
11/3/2023,Electronics,4,300
6/15/2023,Beauty,4,30
9/8/2023,Beauty,3,300
1/10/2023,Electronics,4,50
2/27/2023,Clothing,1,25
7/5/2023,Clothing,4,50
6/7/2023,Clothing,2,50
5/3/2023,Clothing,3,25
1/30/2023,Beauty,1,50
5/4/2023,Beauty,3,30
10/18/2023,Beauty,1,25
2/10/2023,Beauty,2,50
2/13/2023,Beauty,3,500
9/6/2023,Clothing,4,50
2/5/2023,Clothing,1,30
9/30/2023,Clothing,3,300
3/6/2023,Clothing,4,50
3/7/2023,Beauty,3,300
12/4/2023,Beauty,3,500
9/1/2023,Beauty,3,50
10/9/2023,Electronics,1,25
3/26/2023,Clothing,4,300
5/16/2023,Clothing,2,500
9/28/2023,Beauty,1,25
11/7/2023,Clothing,1,25
8/5/2023,Clothing,1,25
4/19/2023,Beauty,2,25
10/4/2023,Electronics,4,50
12/20/2023,Electronics,4,50
4/13/2023,Electronics,4,50
1/1/2024,Beauty,3,500
6/9/2023,Clothing,3,500
7/24/2023,Beauty,3,500
12/10/2023,Beauty,2,30
11/29/2023,Clothing,3,500
7/11/2023,Electronics,2,50
8/13/2023,Electronics,4,50
9/22/2023,Beauty,3,30
8/20/2023,Electronics,3,30
3/3/2023,Beauty,1,500
5/7/2023,Beauty,2,300
4/26/2023,Clothing,4,30
2/2/2023,Clothing,1,25
6/23/2023,Clothing,1,50
1/11/2023,Beauty,4,25
10/29/2023,Clothing,1,50
10/11/2023,Electronics,2,50
4/28/2023,Electronics,2,30
10/29/2023,Beauty,3,30
4/23/2023,Beauty,1,25
1/4/2023,Clothing,3,50
2/6/2023,Beauty,1,25
12/29/2023,Beauty,2,300
11/20/2023,Electronics,2,25
1/31/2023,Electronics,2,500
4/28/2023,Clothing,1,25
2/4/2023,Beauty,2,500
1/17/2023,Beauty,1,500
6/19/2023,Electronics,3,500
2/6/2023,Beauty,1,300
9/21/2023,Electronics,3,25
5/2/2023,Clothing,1,25
5/23/2023,Electronics,3,300
12/9/2023,Beauty,2,50
9/6/2023,Clothing,3,30
4/20/2023,Electronics,2,25
10/4/2023,Electronics,2,30
3/9/2023,Clothing,3,300
10/20/2023,Clothing,1,50
10/23/2023,Electronics,1,50
8/31/2023,Beauty,4,50
5/5/2023,Electronics,1,300
8/31/2023,Clothing,4,500
7/28/2023,Electronics,1,500
4/8/2023,Clothing,1,30
2/18/2023,Clothing,2,500
2/19/2023,Beauty,4,500
12/4/2023,Clothing,1,50
8/9/2023,Clothing,4,50
7/1/2023,Beauty,2,30
8/5/2023,Clothing,2,25
7/30/2023,Beauty,4,30
8/28/2023,Beauty,2,30
1/28/2023,Clothing,3,300
12/11/2023,Clothing,3,300
12/1/2023,Electronics,2,30
11/27/2023,Beauty,3,30
2/20/2023,Electronics,1,30
2/1/2023,Clothing,4,500
7/26/2023,Electronics,1,300
6/23/2023,Beauty,4,30
2/25/2023,Electronics,2,50
5/8/2023,Beauty,1,50
4/9/2023,Clothing,2,500
4/8/2023,Clothing,2,500
10/2/2023,Beauty,4,25
8/18/2023,Clothing,4,25
3/13/2023,Clothing,4,25
8/5/2023,Clothing,1,500
4/4/2023,Clothing,3,500
5/23/2023,Beauty,4,500
8/25/2023,Electronics,4,50
5/8/2023,Electronics,1,500
2/8/2023,Clothing,4,50
8/15/2023,Electronics,1,25
10/9/2023,Electronics,2,25
2/20/2023,Clothing,4,25
1/26/2023,Clothing,4,30
11/30/2023,Electronics,2,30
10/4/2023,Beauty,2,300
1/8/2023,Clothing,2,300
2/17/2023,Beauty,4,300
5/2/2023,Electronics,3,30
3/27/2023,Clothing,3,30
7/28/2023,Beauty,3,300
9/6/2023,Clothing,4,300
9/4/2023,Electronics,2,500
4/20/2023,Beauty,4,300
7/25/2023,Electronics,2,500
1/31/2023,Electronics,4,50
3/26/2023,Clothing,4,30
7/14/2023,Beauty,2,300
1/2/2023,Electronics,3,30
7/19/2023,Electronics,2,30
5/16/2023,Beauty,1,30
8/21/2023,Electronics,1,50
5/27/2023,Electronics,2,25
8/5/2023,Beauty,4,300
12/23/2023,Beauty,1,25
10/12/2023,Beauty,1,25
12/5/2023,Beauty,4,25
9/7/2023,Clothing,4,30
3/21/2023,Beauty,3,500
4/8/2023,Clothing,4,30
6/1/2023,Clothing,2,30
4/22/2023,Clothing,2,25
1/30/2023,Electronics,3,30
10/24/2023,Clothing,1,25
10/5/2023,Clothing,1,500
2/1/2023,Electronics,4,300
6/10/2023,Electronics,2,25
1/30/2023,Electronics,1,500
1/26/2023,Beauty,3,300
10/27/2023,Electronics,3,50
9/2/2023,Electronics,2,25
9/15/2023,Clothing,3,25
9/29/2023,Electronics,3,50
3/22/2023,Beauty,2,50
1/30/2023,Electronics,4,25
9/18/2023,Beauty,4,50
2/11/2023,Electronics,3,30
4/6/2023,Electronics,4,300
2/5/2023,Electronics,4,300
11/1/2023,Electronics,3,300
2/4/2023,Beauty,4,30
12/12/2023,Beauty,3,50
5/1/2023,Clothing,1,500
7/26/2023,Beauty,2,50
3/3/2023,Electronics,2,25
10/19/2023,Clothing,4,300
5/7/2023,Clothing,4,50
10/24/2023,Clothing,4,500
11/1/2023,Electronics,2,25
1/21/2023,Beauty,1,30
11/14/2023,Electronics,1,30
2/11/2023,Clothing,2,500
8/3/2023,Electronics,1,25
12/3/2023,Electronics,2,300
10/26/2023,Beauty,1,50
10/17/2023,Beauty,3,25
9/25/2023,Clothing,3,30
6/11/2023,Electronics,2,500
5/14/2023,Electronics,1,500
4/15/2023,Beauty,4,50
12/9/2023,Electronics,1,500
6/10/2023,Electronics,3,500
5/3/2023,Electronics,3,25
5/16/2023,Beauty,1,300
7/22/2023,Clothing,1,50
3/9/2023,Clothing,4,25
12/10/2023,Electronics,4,300
11/27/2023,Clothing,1,25
6/3/2023,Beauty,1,25
8/23/2023,Beauty,1,500
6/11/2023,Clothing,1,300
2/7/2023,Clothing,2,50
1/5/2023,Electronics,1,50
8/23/2023,Clothing,4,300
11/15/2023,Electronics,3,500
10/16/2023,Electronics,2,30
2/21/2023,Beauty,1,25
2/7/2023,Beauty,3,500
10/3/2023,Beauty,2,300
4/20/2023,Beauty,3,25
9/17/2023,Clothing,1,50
5/16/2023,Beauty,1,30
3/9/2023,Clothing,4,50
6/28/2023,Beauty,1,300
2/5/2023,Clothing,1,25
5/6/2023,Electronics,2,300
7/9/2023,Clothing,4,25
5/26/2023,Clothing,2,500
3/22/2023,Beauty,3,30
8/13/2023,Clothing,1,500
10/6/2023,Electronics,3,500
12/27/2023,Electronics,2,300
6/4/2023,Beauty,1,30
11/10/2023,Electronics,1,25
12/1/2023,Clothing,2,25
9/28/2023,Electronics,2,50
1/5/2023,Beauty,2,25
12/8/2023,Clothing,2,300
10/11/2023,Beauty,2,500
6/3/2023,Clothing,1,500
12/6/2023,Electronics,2,500
2/23/2023,Beauty,1,30
3/10/2023,Beauty,1,25
5/16/2023,Clothing,2,300
3/1/2023,Beauty,2,30
2/24/2023,Clothing,4,50
10/11/2023,Clothing,1,300
3/21/2023,Clothing,2,300
5/20/2023,Clothing,2,300
5/25/2023,Electronics,2,500
11/6/2023,Clothing,4,300
4/18/2023,Beauty,4,25
6/25/2023,Electronics,3,300
4/15/2023,Beauty,1,500
12/18/2023,Electronics,3,300
11/21/2023,Clothing,2,50
5/16/2023,Electronics,4,50
9/16/2023,Electronics,4,500
9/8/2023,Beauty,3,25
5/9/2023,Beauty,4,25
1/27/2023,Clothing,2,30
2/17/2023,Electronics,4,500
11/21/2023,Electronics,3,300
8/5/2023,Electronics,2,500
5/22/2023,Clothing,3,30
1/23/2023,Clothing,4,500
1/2/2023,Clothing,3,500
6/20/2023,Clothing,3,30
3/8/2023,Clothing,1,25
11/23/2023,Beauty,4,300
5/15/2023,Electronics,4,30
3/24/2023,Electronics,3,50
8/15/2023,Electronics,1,25
10/10/2023,Electronics,4,50
12/28/2023,Electronics,2,25
8/7/2023,Electronics,3,300
10/15/2023,Electronics,4,300
1/5/2023,Electronics,2,500
2/27/2023,Beauty,4,50
2/8/2023,Electronics,2,25
12/20/2023,Beauty,3,300
3/18/2023,Clothing,4,30
10/7/2023,Electronics,4,300
1/19/2023,Clothing,1,30
7/9/2023,Clothing,3,25
10/26/2023,Clothing,2,300
10/10/2023,Beauty,4,300
3/17/2023,Clothing,4,25
8/9/2023,Clothing,2,300
3/7/2023,Clothing,3,30
1/22/2023,Electronics,1,300
6/7/2023,Electronics,1,50
7/6/2023,Beauty,4,500
1/21/2023,Beauty,2,30
7/3/2023,Electronics,4,50
4/18/2023,Beauty,2,25
12/16/2023,Electronics,1,30
5/8/2023,Clothing,3,500
12/8/2023,Clothing,2,500
2/22/2023,Beauty,1,25
7/1/2023,Electronics,4,25
10/14/2023,Electronics,2,30
7/28/2023,Beauty,3,300
11/14/2023,Electronics,4,25
3/21/2023,Clothing,4,300
5/2/2023,Beauty,1,50
3/25/2023,Beauty,2,500
4/1/2023,Electronics,4,300
7/31/2023,Beauty,3,500
1/13/2023,Electronics,2,300
4/2/2023,Electronics,3,50
6/20/2023,Electronics,4,25
7/30/2023,Electronics,3,50
12/9/2023,Electronics,1,25
5/8/2023,Beauty,3,25
5/17/2023,Clothing,2,500
3/23/2023,Clothing,3,50
12/26/2023,Beauty,3,300
2/25/2023,Beauty,1,50
7/15/2023,Clothing,3,500
1/20/2023,Clothing,3,25
8/29/2023,Clothing,4,500
4/24/2023,Clothing,4,30
4/13/2023,Clothing,2,30
8/24/2023,Electronics,4,300
6/29/2023,Beauty,4,500
6/6/2023,Electronics,4,300
4/27/2023,Clothing,4,300
4/25/2023,Clothing,1,30
1/13/2023,Clothing,4,300
12/4/2023,Electronics,1,30
4/9/2023,Electronics,1,25
7/24/2023,Clothing,4,500
6/18/2023,Electronics,3,300
5/23/2023,Electronics,1,30
2/5/2023,Clothing,3,50
5/23/2023,Electronics,3,300
6/29/2023,Beauty,4,25
11/25/2023,Beauty,2,25
9/18/2023,Beauty,4,50
7/24/2023,Beauty,2,30
12/14/2023,Clothing,2,300
10/2/2023,Clothing,4,30
6/19/2023,Clothing,4,25
1/15/2023,Beauty,2,30
