Date,Product Category,Quantity,Price per Unit
3/1/2023,Beauty,4,25
5/14/2023,Electronics,2,30
4/2/2023,Electronics,3,50
10/25/2023,Beauty,4,500
5/16/2023,Beauty,3,50
1/20/2023,Beauty,1,50
2/25/2023,Beauty,3,500
11/2/2023,Electronics,3,500
8/11/2023,Beauty,2,300
6/26/2023,Electronics,3,300
6/10/2023,Beauty,4,50
8/12/2023,Beauty,2,50
11/7/2023,Beauty,1,25
9/19/2023,Electronics,4,25
3/1/2023,Electronics,1,300
7/17/2023,Clothing,3,300
10/23/2023,Beauty,4,25
4/8/2023,Clothing,4,25
5/11/2023,Clothing,1,30
1/23/2023,Electronics,4,30
12/29/2023,Electronics,4,25
8/12/2023,Clothing,4,30
1/1/2023,Beauty,3,500
9/24/2023,Electronics,1,300
10/3/2023,Beauty,4,300
12/18/2023,Beauty,2,25
12/10/2023,Clothing,2,50
4/11/2023,Clothing,2,25
7/6/2023,Clothing,2,30
8/9/2023,Clothing,3,50
2/5/2023,Electronics,4,30
12/7/2023,Electronics,1,500
6/19/2023,Clothing,4,30
11/16/2023,Electronics,3,500
6/10/2023,Clothing,2,500
12/6/2023,Beauty,3,30
3/5/2023,Beauty,4,30
6/3/2023,Beauty,1,500
9/17/2023,Clothing,3,50
6/8/2023,Beauty,1,500
12/8/2023,Electronics,3,300
7/29/2023,Beauty,1,500
6/17/2023,Beauty,1,50
7/26/2023,Beauty,2,300
12/23/2023,Electronics,1,25
6/1/2023,Clothing,2,25
10/11/2023,Electronics,4,50
3/7/2023,Clothing,4,500
4/9/2023,Clothing,2,30
8/4/2023,Beauty,2,50
12/7/2023,Clothing,3,300
7/14/2023,Electronics,3,300
12/13/2023,Electronics,3,25
3/31/2023,Clothing,4,300
11/12/2023,Beauty,3,50
10/19/2023,Beauty,1,300
6/4/2023,Electronics,1,50
7/27/2023,Beauty,3,30
10/8/2023,Clothing,1,25
1/1/2023,Clothing,4,300
6/5/2023,Electronics,1,50
5/27/2023,Clothing,4,500
4/18/2023,Electronics,2,25
8/9/2023,Clothing,2,30
10/24/2023,Electronics,2,50
11/7/2023,Beauty,2,30
12/2/2023,Clothing,1,30
6/14/2023,Clothing,3,300
8/27/2023,Electronics,1,300
8/15/2023,Electronics,4,50
8/15/2023,Clothing,1,500
12/12/2023,Electronics,1,50
4/20/2023,Clothing,4,500
9/19/2023,Beauty,2,30
8/31/2023,Electronics,2,25
3/28/2023,Clothing,2,50
12/4/2023,Beauty,3,50
2/13/2023,Beauty,4,500
5/26/2023,Clothing,4,30
9/21/2023,Electronics,1,30
12/6/2023,Clothing,3,500
11/21/2023,Beauty,2,30
11/14/2023,Clothing,3,300
6/21/2023,Electronics,4,25
2/17/2023,Beauty,4,50
5/1/2023,Clothing,1,25
12/11/2023,Electronics,1,50
6/8/2023,Beauty,4,300
4/26/2023,Electronics,2,30
4/12/2023,Beauty,2,500
3/17/2023,Clothing,3,300
1/13/2023,Electronics,4,25
1/24/2023,Beauty,4,500
5/6/2023,Electronics,2,30
9/1/2023,Electronics,2,300
11/9/2023,Clothing,4,500
2/7/2023,Electronics,1,300
8/22/2023,Beauty,4,300
8/1/2023,Beauty,4,30
11/19/2023,Beauty,2,50
10/22/2023,Beauty,2,500
4/10/2023,Clothing,1,30
12/23/2023,Electronics,1,300
7/16/2023,Clothing,3,30
9/11/2023,Electronics,4,50
7/24/2023,Electronics,2,500
5/5/2023,Electronics,1,50
3/17/2023,Clothing,3,25
12/2/2023,Electronics,3,500
12/19/2023,Clothing,2,50
1/3/2023,Beauty,2,300
2/24/2023,Beauty,3,500
8/6/2023,Electronics,1,500
4/23/2023,Clothing,3,30
4/1/2023,Beauty,4,300
12/23/2023,Clothing,4,25
9/23/2023,Clothing,2,50
8/26/2023,Electronics,1,30
1/26/2023,Beauty,1,50
10/13/2023,Electronics,4,25
5/8/2023,Electronics,3,25
3/4/2023,Beauty,2,500
8/22/2023,Beauty,3,25
3/10/2023,Clothing,3,50
8/26/2023,Beauty,3,300
12/8/2023,Clothing,1,300
9/29/2023,Clothing,4,500
10/14/2023,Clothing,1,50
11/1/2023,Beauty,4,50
6/12/2023,Electronics,2,25
8/15/2023,Clothing,2,50
11/10/2023,Electronics,3,30
9/16/2023,Electronics,4,25
8/7/2023,Beauty,4,30
10/8/2023,Electronics,4,500
8/17/2023,Electronics,3,300
3/23/2023,Beauty,3,500
9/1/2023,Clothing,2,300
8/19/2023,Electronics,1,500
5/13/2023,Beauty,4,50
5/7/2023,Electronics,4,30
11/23/2023,Electronics,1,300
5/22/2023,Clothing,4,25
9/24/2023,Electronics,3,30
9/6/2023,Beauty,3,25
11/17/2023,Electronics,4,30
5/3/2023,Clothing,3,30
5/21/2023,Clothing,3,500
8/14/2023,Beauty,4,300
2/9/2023,Clothing,2,300
1/1/2024,Electronics,1,30
5/27/2023,Clothing,3,50
5/1/2023,Beauty,2,50
5/20/2023,Clothing,3,25
6/21/2023,Clothing,3,25
6/13/2023,Clothing,1,500
10/4/2023,Beauty,3,30
2/11/2023,Clothing,1,25
3/12/2023,Clothing,1,25
3/19/2023,Electronics,1,30
4/29/2023,Beauty,2,500
7/16/2023,Clothing,4,25
12/22/2023,Beauty,2,500
3/20/2023,Clothing,4,300
12/28/2023,Clothing,4,500
4/20/2023,Clothing,1,50
2/2/2023,Electronics,3,50
8/1/2023,Electronics,1,500
7/28/2023,Electronics,3,50
6/19/2023,Beauty,4,300
10/5/2023,Beauty,1,30
8/27/2023,Electronics,3,50
8/1/2023,Beauty,2,50
2/1/2023,Clothing,3,500
4/16/2023,Clothing,1,300
8/4/2023,Clothing,2,30
7/19/2023,Electronics,3,500
10/27/2023,Beauty,3,500
12/23/2023,Electronics,3,300
1/11/2023,Beauty,3,30
10/22/2023,Clothing,3,300
7/14/2023,Electronics,2,30
9/2/2023,Beauty,4,300
1/4/2023,Beauty,2,500
6/30/2023,Clothing,2,500
6/2/2023,Electronics,2,25
7/19/2023,Electronics,4,50
8/3/2023,Electronics,1,300
10/3/2023,Clothing,4,25
10/7/2023,Electronics,2,50
11/5/2023,Clothing,3,300
4/23/2023,Clothing,3,30
9/7/2023,Clothing,2,50
4/23/2023,Beauty,3,500
5/20/2023,Electronics,2,25
8/12/2023,Electronics,3,50
9/6/2023,Clothing,4,50
1/15/2023,Clothing,1,500
7/19/2023,Electronics,1,300
6/22/2023,Clothing,4,30
12/9/2023,Electronics,4,500
12/14/2023,Beauty,2,30
7/27/2023,Clothing,2,300
3/26/2023,Electronics,2,50
8/28/2023,Clothing,3,30
3/7/2023,Electronics,2,25
11/15/2023,Electronics,4,25
10/1/2023,Clothing,1,500
1/14/2023,Beauty,3,300
7/21/2023,Electronics,2,500
10/31/2023,Electronics,3,500
10/16/2023,Electronics,3,500
12/6/2023,Beauty,2,25
1/14/2023,Beauty,3,25
2/12/2023,Clothing,1,500
11/26/2023,Beauty,4,25
8/8/2023,Clothing,4,300
3/11/2023,Clothing,1,500
8/25/2023,Beauty,3,25
4/4/2023,Clothing,2,30
1/26/2023,Beauty,3,500
5/14/2023,Clothing,1,500
7/14/2023,Beauty,3,300
6/17/2023,Beauty,4,50
4/19/2023,Clothing,3,50
8/21/2023,Electronics,1,300
6/17/2023,Clothing,4,300
6/22/2023,Beauty,3,300
7/14/2023,Electronics,3,50
5/23/2023,Clothing,4,300
8/4/2023,Clothing,2,25
5/10/2023,Clothing,4,500
2/11/2023,Electronics,2,500
8/29/2023,Beauty,1,30
1/10/2023,Clothing,1,30
10/4/2023,Clothing,4,500
1/27/2023,Clothing,4,25
6/29/2023,Clothing,1,50
4/25/2023,Clothing,2,50
11/29/2023,Beauty,1,25
2/5/2023,Beauty,4,50
11/30/2023,Clothing,1,300
1/21/2023,Electronics,4,500
1/16/2023,Beauty,4,500
5/7/2023,Electronics,1,25
4/13/2023,Beauty,2,50
1/11/2023,Clothing,3,30
11/15/2023,Beauty,1,30
3/20/2023,Clothing,3,50
5/3/2023,Beauty,1,30
3/6/2023,Clothing,3,25
8/31/2023,Clothing,2,25
12/9/2023,Clothing,2,50
2/28/2023,Clothing,1,30
10/16/2023,Electronics,4,25
4/22/2023,Clothing,3,25
8/27/2023,Electronics,4,300
12/25/2023,Electronics,4,300
5/12/2023,Clothing,4,25
7/8/2023,Electronics,2,50
3/27/2023,Beauty,1,500
11/7/2023,Clothing,1,500
11/7/2023,Electronics,2,25
2/28/2023,Clothing,2,25
3/25/2023,Clothing,1,25
6/9/2023,Clothing,4,50
2/25/2023,Electronics,3,300
10/24/2023,Beauty,3,25
1/14/2023,Beauty,3,25
6/9/2023,Electronics,4,30
10/22/2023,Clothing,1,50
12/13/2023,Electronics,2,25
7/12/2023,Electronics,1,30
7/23/2023,Electronics,4,500
4/12/2023,Clothing,2,25
2/8/2023,Electronics,4,25
10/31/2023,Clothing,3,30
12/20/2023,Electronics,3,50
11/18/2023,Beauty,4,25
5/5/2023,Electronics,2,500
2/22/2023,Electronics,2,25
12/23/2023,Beauty,1,500
6/4/2023,Clothing,3,300
12/17/2023,Clothing,1,300
11/4/2023,Electronics,1,500
3/3/2023,Beauty,4,50
10/17/2023,Clothing,4,25
1/22/2023,Electronics,1,25
6/27/2023,Beauty,3,300
9/30/2023,Clothing,4,500
8/8/2023,Clothing,1,25
12/5/2023,Beauty,1,25
7/9/2023,Beauty,1,50
2/5/2023,Beauty,1,30
9/17/2023,Beauty,1,300
11/28/2023,Electronics,1,300
6/24/2023,Beauty,4,30
1/7/2023,Clothing,3,25
8/4/2023,Clothing,1,50
9/8/2023,Electronics,2,50
2/24/2023,Clothing,4,300
8/10/2023,Clothing,4,50
7/5/2023,Beauty,1,30
11/22/2023,Clothing,4,25
8/24/2023,Electronics,1,30
12/29/2023,Beauty,3,500
3/20/2023,Beauty,3,300
8/11/2023,Electronics,4,50
4/1/2023,Beauty,4,500
9/25/2023,Beauty,2,50
11/30/2023,Electronics,4,25
5/19/2023,Beauty,2,25
11/12/2023,Electronics,3,25
10/3/2023,Electronics,3,50
9/5/2023,Clothing,1,500
8/27/2023,Clothing,3,25
8/12/2023,Beauty,2,500
10/31/2023,Beauty,4,50
5/18/2023,Electronics,1,500
6/15/2023,Beauty,2,50
5/6/2023,Electronics,4,50
2/14/2023,Electronics,1,300
5/23/2023,Beauty,3,50
8/19/2023,Electronics,2,50
5/5/2023,Clothing,4,30
8/26/2023,Beauty,1,25
10/19/2023,Clothing,1,300
11/9/2023,Beauty,3,300
12/9/2023,Electronics,4,300
7/14/2023,Beauty,3,30
6/22/2023,Clothing,3,50
1/15/2023,Electronics,4,25
9/11/2023,Beauty,4,500
6/16/2023,Beauty,4,50
4/4/2023,Beauty,2,30
9/7/2023,Clothing,4,50
4/19/2023,Clothing,1,50
7/1/2023,Beauty,3,30
5/13/2023,Electronics,2,300
6/24/2023,Electronics,4,300
5/24/2023,Clothing,2,25
11/2/2023,Electronics,4,25
12/26/2023,Clothing,2,300
5/22/2023,Beauty,3,500
10/12/2023,Clothing,3,50
1/6/2023,Clothing,1,500
9/22/2023,Beauty,1,50
4/8/2023,Electronics,4,300
2/13/2023,Clothing,3,25
5/4/2023,Clothing,2,25
7/28/2023,Beauty,2,500
9/8/2023,Electronics,2,25
10/12/2023,Clothing,1,300
5/4/2023,Beauty,2,500
12/20/2023,Clothing,1,50
9/1/2023,Beauty,1,25
11/27/2023,Electronics,4,30
12/31/2023,Electronics,2,25
9/9/2023,Electronics,2,50
8/18/2023,Electronics,3,500
1/9/2023,Clothing,4,50
2/17/2023,Clothing,3,30
5/31/2023,Electronics,4,300
4/24/2023,Electronics,2,25
7/27/2023,Electronics,1,500
12/21/2023,Clothing,1,300
5/5/2023,Electronics,1,50
6/6/2023,Electronics,1,500
12/6/2023,Electronics,1,300
10/25/2023,Beauty,3,500
7/8/2023,Electronics,4,30
8/31/2023,Beauty,2,30
10/11/2023,Beauty,3,25
9/29/2023,Electronics,4,25
6/26/2023,Beauty,1,30
8/6/2023,Electronics,4,500
10/9/2023,Clothing,4,30
6/19/2023,Clothing,1,25
6/30/2023,Clothing,1,30
12/26/2023,Clothing,1,30
8/21/2023,Beauty,2,500
5/19/2023,Electronics,1,300
6/6/2023,Electronics,2,25
5/9/2023,Electronics,1,500
4/29/2023,Clothing,2,30
3/3/2023,Clothing,4,30
4/9/2023,Electronics,3,300
6/11/2023,Clothing,4,25
3/3/2023,Electronics,4,25
10/2/2023,Electronics,1,50
12/20/2023,Electronics,2,25
4/5/2023,Electronics,3,300
4/9/2023,Electronics,1,50
4/21/2023,Electronics,1,50
9/5/2023,Electronics,1,30
5/22/2023,Clothing,4,30
10/29/2023,Electronics,2,25
9/26/2023,Electronics,2,50
11/2/2023,Clothing,3,30
5/25/2023,Clothing,2,300
2/21/2023,Clothing,2,30
4/10/2023,Electronics,1,30
6/1/2023,Beauty,1,50
4/27/2023,Beauty,4,50
7/4/2023,Clothing,1,500
4/2/2023,Beauty,1,300
6/4/2023,Clothing,1,50
1/8/2023,Electronics,1,25
12/29/2023,Beauty,4,300
10/1/2023,Electronics,1,300
3/6/2023,Beauty,3,50
5/21/2023,Electronics,3,300
1/24/2023,Beauty,3,50
1/28/2023,Electronics,3,30
10/11/2023,Electronics,1,500
5/30/2023,Beauty,3,30
12/24/2023,Electronics,1,50
3/6/2023,Electronics,4,50
11/23/2023,Electronics,3,30
9/9/2023,Beauty,2,25
2/22/2023,Beauty,3,25
1/7/2023,Electronics,3,25
10/21/2023,Electronics,1,50
5/26/2023,Beauty,3,300
8/29/2023,Beauty,2,50
9/3/2023,Electronics,1,300
8/14/2023,Electronics,1,30
6/24/2023,Electronics,4,500
4/5/2023,Clothing,4,300
1/27/2023,Beauty,3,25
5/10/2023,Clothing,4,50
9/2/2023,Beauty,4,30
2/28/2023,Beauty,4,25
2/3/2023,Beauty,1,30
7/25/2023,Beauty,1,500
9/9/2023,Beauty,1,50
2/7/2023,Beauty,4,50
10/23/2023,Beauty,1,500
11/19/2023,Clothing,4,50
12/18/2023,Electronics,1,300
1/28/2023,Electronics,1,30
3/19/2023,Clothing,2,25
3/18/2023,Clothing,3,500
10/16/2023,Clothing,4,300
6/5/2023,Clothing,2,25
2/13/2023,Beauty,1,25
5/8/2023,Electronics,4,500
3/2/2023,Beauty,1,300
10/13/2023,Electronics,3,25
8/2/2023,Electronics,2,25
11/7/2023,Clothing,3,300
11/2/2023,Beauty,2,50
11/13/2023,Clothing,1,25
4/26/2023,Beauty,3,30
9/25/2023,Electronics,3,300
7/14/2023,Clothing,1,25
8/19/2023,Clothing,3,500
8/15/2023,Electronics,4,30
6/2/2023,Electronics,2,25
10/29/2023,Electronics,2,30
8/8/2023,Clothing,2,30
6/6/2023,Beauty,4,50
10/19/2023,Clothing,2,30
11/14/2023,Beauty,1,50
1/31/2023,Clothing,3,300
11/9/2023,Clothing,4,50
2/20/2023,Electronics,2,500
4/17/2023,Beauty,1,25
11/17/2023,Clothing,3,300
4/19/2023,Clothing,3,300
5/16/2023,Electronics,4,500
12/5/2023,Electronics,4,50
2/11/2023,Beauty,4,25
3/22/2023,Clothing,1,50
5/3/2023,Beauty,1,30
3/30/2023,Clothing,4,50
10/10/2023,Beauty,2,300
2/8/2023,Electronics,3,25
3/22/2023,Clothing,3,50
1/2/2023,Beauty,1,25
7/29/2023,Electronics,3,25
8/19/2023,Electronics,2,30
12/19/2023,Beauty,3,30
11/1/2023,Clothing,1,300
8/29/2023,Clothing,1,500
5/30/2023,Electronics,2,25
1/17/2023,Clothing,2,500
4/29/2023,Clothing,3,300
5/28/2023,Clothing,3,25
12/28/2023,Electronics,1,25
5/25/2023,Beauty,2,500
12/26/2023,Clothing,2,50
8/21/2023,Electronics,2,30
2/6/2023,Electronics,3,50
12/18/2023,Beauty,2,500
4/30/2023,Clothing,1,30
5/16/2023,Clothing,1,50
11/17/2023,Beauty,3,30
10/29/2023,Beauty,4,25
12/5/2023,Electronics,3,50
4/12/2023,Electronics,4,30
